10   	19   	15 	4248	0
53   	56   	94 	4248	0
4    	62   	17 	4248	0
5    	46   	16 	4248	0
10   	41   	5  	4248	0
3    	0    	10 	4248	0
10   	0    	3  	4248	0
82   	36   	4  	4248	0
8    	23   	17 	4248	0
9    	6    	16 	4248	0
16   	6    	9  	4248	0
9    	8    	5  	4248	0
5    	8    	9  	4248	0
5    	21   	11 	4272	0
5    	8    	8  	4272	0
5    	0    	8  	4272	0
8    	8    	5  	4272	0
8    	0    	5  	4272	0
9    	14   	16 	4272	0
16   	14   	9  	4272	0
30   	21   	9  	4272	0
8    	24   	5  	4272	0
8    	0    	38 	4272	0
22   	2    	73 	4272	0
73   	2    	22 	4272	0
163  	3    	92 	4272	0
22   	6    	73 	4272	0
22   	6    	112	4272	0
22   	6    	103	4272	0
22   	6    	37 	4272	0
73   	6    	22 	4272	0
73   	6    	112	4272	0
73   	6    	103	4272	0
73   	6    	37 	4272	0
112  	6    	22 	4272	0
112  	6    	73 	4272	0
112  	6    	103	4272	0
112  	6    	37 	4272	0
103  	6    	22 	4272	0
103  	6    	73 	4272	0
103  	6    	112	4272	0
103  	6    	37 	4272	0
37   	6    	22 	4272	0
37   	6    	73 	4272	0
37   	6    	112	4272	0
37   	6    	103	4272	0
5    	0    	101	4272	0
101  	0    	5  	4272	0
5    	11   	101	4272	0
3    	20   	4  	4272	0
4    	19   	3  	4272	0
5    	2    	8  	4272	0
8    	2    	5  	4272	0
8    	10   	17 	4272	0
59   	14   	97 	4272	0
97   	14   	59 	4272	0
22   	8    	41 	4272	0
41   	8    	22 	4272	0
17   	24   	5  	4272	0
9    	2    	5  	4272	0
5    	2    	9  	4272	0
64   	19   	86 	4272	0
86   	20   	64 	4272	0
51   	30   	68 	4272	0
15   	21   	29 	4272	0
15   	32   	29 	4272	0
8    	24   	3  	4272	0
22   	2    	159	4272	0
22   	2    	23 	4272	0
22   	2    	176	4272	0
73   	2    	159	4272	0
73   	2    	23 	4272	0
73   	2    	176	4272	0
159  	2    	22 	4272	0
159  	2    	73 	4272	0
159  	2    	23 	4272	0
159  	2    	176	4272	0
23   	2    	22 	4272	0
23   	2    	73 	4272	0
23   	2    	159	4272	0
23   	2    	176	4272	0
176  	2    	22 	4272	0
176  	2    	73 	4272	0
176  	2    	159	4272	0
176  	2    	23 	4272	0
64   	8    	86 	4272	0
86   	8    	64 	4272	0
10   	3    	5  	4272	0
176  	23   	107	4272	0
0    	6    	48 	4272	0
48   	6    	0  	4272	0
0    	13   	52 	4272	0
110  	2    	35 	4272	0
110  	2    	67 	4272	0
35   	2    	110	4272	0
35   	2    	67 	4272	0
67   	2    	110	4272	0
67   	2    	35 	4272	0
5    	40   	16 	4272	0
5    	20   	8  	4272	0
8    	19   	5  	4272	0
2    	8    	11 	4272	0
10   	10   	48 	4272	0
22   	21   	8  	4272	0
22   	3    	17 	4272	0
8    	6    	5  	4272	0
5    	6    	8  	4272	0
3    	2    	104	4272	0
104  	2    	3  	4272	0
43   	14   	0  	4272	0
3    	0    	39 	4272	0
39   	0    	3  	4272	0
0    	34   	5  	4272	0
3    	0    	55 	4272	0
55   	0    	3  	4272	0
8    	17   	5  	4272	0
5    	17   	8  	4272	0
10   	38   	2  	4272	0
108  	0    	165	4272	0
165  	0    	108	4272	0
40   	6    	54 	4272	0
40   	6    	44 	4272	0
54   	6    	40 	4272	0
54   	6    	44 	4272	0
44   	6    	40 	4272	0
44   	6    	54 	4272	0
11   	0    	5  	4272	0
38   	3    	8  	4272	0
0    	0    	41 	4272	0
41   	0    	0  	4272	0
14   	0    	58 	4272	0
58   	41   	14 	4272	0
0    	0    	5  	4272	0
5    	0    	0  	4272	0
30   	0    	14 	4272	0
14   	0    	30 	4272	0
84   	2    	90 	4272	0
90   	2    	84 	4272	0
15   	24   	29 	4272	0
29   	1    	15 	4272	0
71   	5    	101	4272	0
101  	5    	71 	4272	0
83   	23   	0  	4272	0
5    	6    	16 	4272	0
16   	6    	5  	4272	0
9    	29   	16 	4272	0
16   	29   	9  	4272	0
9    	8    	16 	4272	0
16   	8    	9  	4272	0
8    	9    	17 	4272	0
59   	0    	5  	4272	0
5    	0    	59 	4272	0
15   	30   	29 	4272	0
107  	23   	5  	4272	0
43   	4    	0  	4272	0
43   	8    	191	4272	0
22   	0    	63 	4272	0
63   	0    	22 	4272	0
1    	14   	18 	4272	0
18   	14   	1  	4272	0
5    	3    	0  	4272	0
30   	0    	2  	4272	0
5    	51   	46 	4272	0
5    	3    	9  	4272	0
9    	113  	5  	4272	0
73   	20   	111	4272	0
111  	19   	73 	4272	0
5    	3    	11 	4272	0
3    	14   	16 	4272	0
16   	14   	3  	4272	0
3    	29   	16 	4272	0
16   	29   	3  	4272	0
117  	29   	112	4272	0
117  	29   	36 	4272	0
117  	29   	14 	4272	0
112  	29   	117	4272	0
112  	29   	36 	4272	0
112  	29   	14 	4272	0
36   	29   	117	4272	0
36   	29   	112	4272	0
36   	29   	14 	4272	0
14   	29   	117	4272	0
14   	29   	112	4272	0
14   	29   	36 	4272	0
43   	29   	55 	4272	0
43   	29   	174	4272	0
55   	29   	43 	4272	0
55   	29   	174	4272	0
174  	29   	43 	4272	0
174  	29   	55 	4272	0
16   	8    	5  	4272	0
5    	8    	16 	4272	0
9    	3    	30 	4272	0
5    	3    	2  	4272	0
5    	92   	10 	4272	0
5    	24   	0  	4272	0
35   	32   	8  	4272	0
9    	17   	5  	4296	0
5    	17   	9  	4296	0
29   	23   	42 	4296	0
15   	32   	29 	4296	0
41   	32   	29 	4296	0
42   	23   	36 	4296	0
5    	10   	55 	4296	0
57   	2    	21 	4296	0
21   	2    	57 	4296	0
156  	29   	157	4296	0
156  	29   	133	4296	0
157  	29   	156	4296	0
157  	29   	133	4296	0
133  	29   	156	4296	0
133  	29   	157	4296	0
61   	6    	112	4296	0
112  	6    	61 	4296	0
85   	3    	4  	4296	0
101  	21   	5  	4296	0
3    	88   	0  	4296	0
8    	10   	5  	4296	0
2    	6    	11 	4296	0
11   	6    	2  	4296	0
5    	18   	9  	4296	0
5    	6    	45 	4296	0
3    	3    	8  	4296	0
121  	2    	5  	4296	0
5    	2    	121	4296	0
21   	36   	183	4296	0
10   	14   	15 	4296	0
5    	12   	101	4296	0
5    	0    	89 	4296	0
89   	0    	5  	4296	0
21   	29   	5  	4296	0
5    	29   	21 	4296	0
55   	0    	70 	4296	0
73   	1    	22 	4296	0
8    	49   	5  	4296	0
0    	12   	39 	4296	0
8    	8    	5  	4296	0
55   	81   	5  	4296	0
70   	81   	5  	4296	0
58   	81   	5  	4296	0
10   	0    	111	4296	0
10   	0    	0  	4296	0
10   	0    	8  	4296	0
10   	0    	1  	4296	0
111  	0    	10 	4296	0
111  	0    	0  	4296	0
111  	0    	8  	4296	0
111  	0    	1  	4296	0
0    	0    	10 	4296	0
0    	0    	111	4296	0
0    	0    	8  	4296	0
0    	0    	1  	4296	0
8    	0    	10 	4296	0
8    	0    	111	4296	0
8    	0    	0  	4296	0
8    	0    	1  	4296	0
1    	0    	10 	4296	0
1    	0    	111	4296	0
1    	0    	0  	4296	0
1    	0    	8  	4296	0
0    	21   	5  	4296	0
65   	148  	10 	4296	0
0    	2    	136	4296	0
136  	2    	0  	4296	0
0    	0    	94 	4296	0
94   	0    	0  	4296	0
30   	28   	5  	4296	0
61   	29   	112	4296	0
61   	2    	112	4296	0
112  	29   	61 	4296	0
112  	2    	61 	4296	0
22   	111  	8  	4296	0
8    	2    	5  	4296	0
5    	2    	8  	4296	0
61   	2    	45 	4296	0
45   	2    	61 	4296	0
45   	2    	112	4296	0
112  	2    	45 	4296	0
0    	50   	96 	4296	0
0    	50   	48 	4296	0
5    	46   	16 	4296	0
27   	23   	77 	4296	0
56   	80   	5  	4296	0
0    	3    	5  	4296	0
5    	3    	0  	4296	0
30   	0    	9  	4296	0
22   	29   	33 	4296	0
33   	29   	22 	4296	0
83   	18   	60 	4296	0
0    	23   	96 	4296	0
114  	12   	99 	4296	0
114  	12   	62 	4296	0
114  	12   	124	4296	0
114  	12   	128	4296	0
99   	12   	114	4296	0
99   	12   	62 	4296	0
99   	12   	124	4296	0
99   	12   	128	4296	0
62   	12   	114	4296	0
62   	12   	99 	4296	0
62   	12   	124	4296	0
62   	12   	128	4296	0
124  	12   	114	4296	0
124  	12   	99 	4296	0
124  	12   	62 	4296	0
124  	12   	128	4296	0
128  	12   	114	4296	0
128  	12   	99 	4296	0
128  	12   	62 	4296	0
128  	12   	124	4296	0
61   	2    	62 	4296	0
62   	2    	61 	4296	0
8    	1    	27 	4296	0
5    	30   	2  	4296	0
5    	1    	8  	4296	0
0    	14   	16 	4296	0
64   	8    	86 	4296	0
86   	8    	64 	4296	0
64   	19   	86 	4296	0
86   	20   	64 	4296	0
3    	71   	4  	4296	0
3    	51   	4  	4296	0
55   	14   	38 	4296	0
0    	3    	11 	4296	0
0    	6    	48 	4296	0
48   	6    	0  	4296	0
138  	29   	18 	4296	0
18   	29   	138	4296	0
5    	78   	101	4296	0
28   	48   	31 	4296	0
8    	0    	5  	4296	0
5    	0    	8  	4296	0
10   	46   	8  	4296	0
30   	21   	0  	4296	0
5    	4    	0  	4296	0
0    	34   	5  	4296	0
5    	21   	0  	4296	0
5    	24   	0  	4296	0
4    	9    	2  	4296	0
4    	9    	17 	4296	0
84   	2    	90 	4296	0
90   	2    	84 	4296	0
30   	24   	5  	4296	0
8    	23   	143	4296	0
38   	23   	143	4296	0
0    	23   	1  	4296	0
8    	23   	5  	4296	0
8    	23   	17 	4296	0
8    	17   	5  	4296	0
5    	17   	8  	4296	0
16   	8    	9  	4296	0
9    	6    	16 	4296	0
16   	6    	9  	4296	0
5    	21   	11 	4296	0
57   	49   	43 	4296	0
88   	49   	43 	4296	0
166  	49   	43 	4296	0
5    	92   	10 	4296	0
0    	14   	5  	4296	0
35   	23   	62 	4296	0
5    	6    	16 	4296	0
65   	8    	176	4296	0
57   	8    	46 	4296	0
46   	8    	57 	4296	0
57   	21   	37 	4296	0
9    	14   	16 	4296	0
16   	14   	9  	4296	0
5    	23   	4  	4296	0
4    	24   	2  	4296	0
4    	10   	2  	4296	0
4    	10   	17 	4296	0
45   	3    	5  	4320	0
5    	22   	2  	4320	0
2    	24   	51 	4320	0
18   	6    	14 	4320	0
14   	6    	18 	4320	0
66   	0    	0  	4320	0
0    	23   	66 	4320	0
0    	14   	66 	4320	0
0    	14   	136	4320	0
55   	41   	5  	4320	0
9    	29   	5  	4320	0
5    	29   	9  	4320	0
23   	0    	145	4320	0
145  	0    	23 	4320	0
5    	3    	9  	4320	0
2    	1    	5  	4320	0
94   	23   	53 	4320	0
2    	3    	5  	4320	0
55   	3    	5  	4320	0
94   	14   	53 	4320	0
112  	2    	93 	4320	0
112  	2    	37 	4320	0
93   	2    	112	4320	0
93   	2    	37 	4320	0
37   	2    	112	4320	0
37   	2    	93 	4320	0
57   	6    	53 	4320	0
53   	6    	57 	4320	0
73   	0    	14 	4320	0
14   	0    	73 	4320	0
18   	23   	54 	4320	0
17   	10   	85 	4320	0
5    	24   	8  	4320	0
30   	24   	5  	4320	0
5    	0    	25 	4320	0
85   	2    	8  	4320	0
85   	2    	5  	4320	0
8    	2    	85 	4320	0
8    	2    	5  	4320	0
5    	2    	85 	4320	0
5    	2    	8  	4320	0
0    	0    	94 	4320	0
94   	0    	0  	4320	0
94   	14   	10 	4320	0
0    	12   	5  	4320	0
5    	92   	10 	4320	0
10   	0    	4  	4320	0
4    	0    	10 	4320	0
5    	4    	0  	4320	0
5    	103  	0  	4320	0
5    	45   	9  	4344	0
0    	30   	9  	4344	0
9    	42   	0  	4344	0
105  	29   	125	4344	0
105  	29   	106	4344	0
105  	29   	74 	4344	0
125  	29   	105	4344	0
125  	29   	106	4344	0
125  	29   	74 	4344	0
106  	29   	105	4344	0
106  	29   	125	4344	0
106  	29   	74 	4344	0
74   	29   	105	4344	0
74   	29   	125	4344	0
74   	29   	106	4344	0
4    	57   	17 	4344	0
4    	9    	17 	4344	0
10   	5    	11 	4344	0
11   	5    	10 	4344	0
9    	17   	5  	4344	0
5    	17   	9  	4344	0
31   	57   	17 	4344	0
8    	11   	41 	4344	0
2    	4    	51 	4344	0
5    	21   	11 	4344	0
0    	0    	41 	4344	0
41   	0    	0  	4344	0
4    	61   	2  	4344	0
4    	9    	8  	4344	0
2    	61   	4  	4344	0
8    	18   	4  	4344	0
54   	34   	45 	4344	0
16   	8    	9  	4344	0
4    	2    	17 	4344	0
17   	2    	4  	4344	0
90   	113  	25 	4344	0
25   	113  	90 	4344	0
43   	68   	10 	4344	0
43   	20   	30 	4344	0
43   	68   	0  	4344	0
43   	68   	174	4344	0
10   	68   	43 	4344	0
10   	20   	30 	4344	0
10   	68   	0  	4344	0
10   	68   	174	4344	0
30   	19   	43 	4344	0
30   	19   	10 	4344	0
30   	19   	0  	4344	0
30   	19   	174	4344	0
0    	68   	43 	4344	0
0    	68   	10 	4344	0
0    	20   	30 	4344	0
0    	68   	174	4344	0
174  	68   	43 	4344	0
174  	68   	10 	4344	0
174  	20   	30 	4344	0
174  	68   	0  	4344	0
7    	6    	35 	4344	0
35   	6    	7  	4344	0
0    	14   	111	4344	0
5    	30   	2  	4344	0
5    	30   	8  	4344	0
5    	41   	28 	4344	0
16   	24   	5  	4344	0
94   	23   	53 	4344	0
25   	34   	30 	4368	0
16   	14   	176	4368	0
176  	14   	16 	4368	0
5    	34   	8  	4368	0
0    	3    	9  	4368	0
0    	3    	5  	4368	0
9    	29   	5  	4368	0
8    	3    	9  	4368	0
8    	3    	5  	4368	0
5    	29   	9  	4368	0
67   	23   	5  	4368	0
9    	8    	16 	4368	0
9    	8    	5  	4368	0
5    	8    	9  	4368	0
5    	8    	16 	4368	0
2    	2    	117	4368	0
117  	2    	2  	4368	0
0    	19   	9  	4368	0
9    	20   	0  	4368	0
9    	8    	0  	4368	0
107  	29   	43 	4368	0
43   	29   	107	4368	0
0    	3    	90 	4368	0
16   	20   	94 	4368	0
94   	19   	16 	4368	0
104  	0    	67 	4368	0
67   	0    	104	4368	0
9    	17   	5  	4368	0
5    	17   	9  	4368	0
2    	85   	17 	4368	0
0    	8    	16 	4368	0
16   	8    	0  	4368	0
105  	29   	125	4368	0
105  	29   	106	4368	0
105  	29   	74 	4368	0
125  	29   	105	4368	0
125  	29   	106	4368	0
125  	29   	74 	4368	0
106  	29   	105	4368	0
106  	29   	125	4368	0
106  	29   	74 	4368	0
74   	29   	105	4368	0
74   	29   	125	4368	0
74   	29   	106	4368	0
9    	19   	16 	4368	0
16   	20   	9  	4368	0
5    	55   	79 	4368	0
0    	29   	43 	4368	0
0    	29   	10 	4368	0
43   	29   	10 	4368	0
43   	29   	0  	4368	0
10   	29   	43 	4368	0
10   	29   	0  	4368	0
10   	12   	11 	4368	0
10   	23   	11 	4368	0
23   	24   	176	4368	0
57   	12   	53 	4368	0
30   	17   	55 	4368	0
30   	17   	5  	4368	0
55   	17   	30 	4368	0
55   	17   	5  	4368	0
5    	17   	30 	4368	0
5    	17   	55 	4368	0
5    	3    	9  	4368	0
0    	17   	8  	4368	0
0    	17   	120	4368	0
8    	17   	0  	4368	0
8    	17   	120	4368	0
120  	17   	0  	4368	0
120  	17   	8  	4368	0
106  	0    	22 	4368	0
22   	0    	106	4368	0
22   	14   	106	4368	0
106  	14   	22 	4368	0
5    	24   	0  	4368	0
41   	32   	29 	4368	0
15   	32   	29 	4368	0
8    	8    	5  	4368	0
8    	23   	17 	4368	0
85   	8    	8  	4368	0
8    	14   	70 	4368	0
70   	14   	8  	4368	0
10   	18   	0  	4368	0
30   	18   	0  	4368	0
5    	18   	0  	4368	0
0    	14   	47 	4368	0
57   	23   	93 	4368	0
8    	21   	5  	4368	0
8    	1    	5  	4368	0
22   	13   	63 	4368	0
47   	29   	14 	4368	0
14   	29   	47 	4368	0
138  	71   	8  	4368	0
3    	41   	38 	4368	0
38   	41   	3  	4368	0
38   	23   	3  	4368	0
63   	0    	22 	4368	0
22   	0    	63 	4368	0
0    	14   	94 	4368	0
45   	23   	84 	4368	0
58   	11   	6  	4368	0
58   	0    	6  	4368	0
6    	0    	58 	4368	0
8    	19   	5  	4368	0
5    	20   	8  	4368	0
5    	8    	8  	4368	0
24   	30   	29 	4368	0
51   	30   	29 	4368	0
15   	30   	29 	4368	0
0    	14   	70 	4368	0
0    	0    	70 	4368	0
4    	3    	85 	4368	0
36   	15   	0  	4368	0
30   	14   	70 	4368	0
23   	84   	22 	4368	0
0    	0    	41 	4368	0
41   	0    	0  	4368	0
30   	14   	153	4368	0
153  	14   	30 	4368	0
85   	48   	17 	4368	0
8    	29   	5  	4368	0
5    	29   	8  	4368	0
8    	24   	5  	4368	0
5    	24   	8  	4368	0
2    	14   	12 	4368	0
85   	29   	31 	4368	0
85   	29   	17 	4368	0
31   	29   	85 	4368	0
31   	29   	17 	4368	0
17   	29   	85 	4368	0
17   	29   	31 	4368	0
15   	10   	68 	4368	0
64   	19   	86 	4368	0
86   	20   	64 	4368	0
59   	0    	123	4368	0
59   	0    	75 	4368	0
80   	2    	154	4368	0
80   	2    	121	4368	0
80   	2    	74 	4368	0
121  	2    	154	4368	0
121  	2    	80 	4368	0
121  	2    	74 	4368	0
74   	2    	154	4368	0
74   	2    	80 	4368	0
74   	2    	121	4368	0
154  	2    	80 	4368	0
154  	2    	121	4368	0
154  	2    	74 	4368	0
54   	29   	35 	4368	0
35   	29   	54 	4368	0
4    	18   	8  	4368	0
4    	6    	8  	4368	0
8    	6    	4  	4368	0
5    	30   	2  	4368	0
5    	14   	9  	4392	0
15   	23   	5  	4392	0
16   	14   	57 	4392	0
45   	29   	0  	4392	0
0    	29   	45 	4392	0
112  	5    	8  	4392	0
8    	5    	112	4392	0
21   	2    	95 	4392	0
95   	2    	21 	4392	0
18   	0    	5  	4392	0
5    	0    	18 	4392	0
73   	51   	60 	4392	0
4    	18   	2  	4392	0
4    	9    	2  	4392	0
2    	53   	17 	4392	0
96   	2    	48 	4392	0
48   	2    	96 	4392	0
0    	6    	21 	4392	0
21   	6    	0  	4392	0
138  	14   	5  	4392	0
22   	8    	26 	4392	0
70   	0    	5  	4392	0
5    	0    	70 	4392	0
8    	29   	5  	4392	0
5    	29   	8  	4392	0
8    	0    	5  	4392	0
8    	19   	5  	4392	0
5    	20   	8  	4392	0
5    	0    	8  	4392	0
88   	26   	0  	4392	0
0    	26   	88 	4392	0
8    	8    	5  	4392	0
5    	8    	8  	4392	0
37   	36   	3  	4392	0
23   	3    	35 	4392	0
8    	40   	5  	4392	0
5    	40   	8  	4392	0
61   	6    	39 	4392	0
39   	6    	61 	4392	0
5    	10   	31 	4392	0
38   	1    	6  	4392	0
38   	23   	6  	4392	0
6    	12   	38 	4392	0
2    	3    	5  	4392	0
51   	6    	8  	4392	0
8    	6    	51 	4392	0
3    	8    	45 	4392	0
45   	8    	3  	4392	0
22   	23   	21 	4392	0
129  	0    	146	4392	0
146  	0    	129	4392	0
47   	0    	14 	4392	0
14   	0    	47 	4392	0
65   	21   	2  	4392	0
39   	0    	5  	4392	0
5    	0    	39 	4392	0
6    	23   	38 	4392	0
38   	17   	6  	4392	0
6    	17   	38 	4392	0
38   	12   	6  	4392	0
65   	3    	2  	4392	0
89   	0    	36 	4392	0
36   	0    	89 	4392	0
88   	19   	9  	4392	0
9    	20   	88 	4392	0
18   	42   	84 	4392	0
18   	42   	8  	4392	0
99   	91   	38 	4392	0
99   	91   	5  	4392	0
33   	41   	5  	4392	0
5    	41   	33 	4392	0
5    	21   	30 	4392	0
3    	29   	22 	4392	0
3    	29   	45 	4392	0
3    	29   	0  	4392	0
3    	29   	8  	4392	0
22   	29   	3  	4392	0
22   	29   	45 	4392	0
22   	29   	0  	4392	0
22   	29   	8  	4392	0
45   	29   	3  	4392	0
45   	29   	22 	4392	0
45   	29   	8  	4392	0
0    	29   	3  	4392	0
0    	29   	22 	4392	0
0    	29   	8  	4392	0
8    	29   	3  	4392	0
8    	29   	22 	4392	0
8    	29   	45 	4392	0
8    	29   	0  	4392	0
162  	0    	20 	4392	0
162  	0    	161	4392	0
20   	0    	162	4392	0
20   	0    	161	4392	0
161  	0    	162	4392	0
161  	0    	20 	4392	0
9    	5    	16 	4392	0
16   	5    	9  	4392	0
9    	6    	16 	4392	0
16   	6    	9  	4392	0
10   	18   	0  	4392	0
30   	18   	0  	4392	0
5    	18   	0  	4392	0
25   	0    	5  	4392	0
5    	0    	25 	4392	0
61   	3    	62 	4392	0
18   	0    	128	4392	0
128  	0    	18 	4392	0
0    	21   	5  	4392	0
38   	23   	3  	4392	0
174  	1    	43 	4392	0
5    	4    	2  	4392	0
5    	14   	167	4392	0
9    	8    	16 	4392	0
16   	8    	9  	4392	0
16   	14   	22 	4392	0
11   	19   	5  	4392	0
5    	20   	11 	4392	0
12   	17   	11 	4392	0
11   	17   	12 	4392	0
9    	29   	5  	4392	0
5    	29   	9  	4392	0
5    	8    	30 	4392	0
5    	41   	16 	4392	0
54   	2    	0  	4392	0
54   	2    	6  	4392	0
0    	2    	54 	4392	0
0    	2    	6  	4392	0
6    	2    	54 	4392	0
6    	2    	0  	4392	0
10   	24   	3  	4392	0
105  	29   	106	4392	0
105  	29   	74 	4392	0
105  	29   	83 	4392	0
106  	29   	105	4392	0
106  	29   	74 	4392	0
106  	29   	83 	4392	0
74   	29   	105	4392	0
74   	29   	106	4392	0
74   	29   	83 	4392	0
83   	29   	105	4392	0
83   	29   	106	4392	0
83   	29   	74 	4392	0
57   	0    	77 	4392	0
77   	0    	57 	4392	0
0    	19   	9  	4392	0
9    	20   	0  	4392	0
9    	4    	30 	4392	0
0    	91   	79 	4392	0
4    	62   	17 	4392	0
3    	17   	23 	4416	0
23   	17   	3  	4416	0
30   	8    	5  	4416	0
5    	8    	30 	4416	0
8    	6    	5  	4416	0
5    	6    	8  	4416	0
64   	8    	86 	4416	0
86   	8    	64 	4416	0
3    	8    	22 	4416	0
3    	8    	2  	4416	0
3    	8    	45 	4416	0
3    	8    	8  	4416	0
22   	8    	3  	4416	0
22   	8    	2  	4416	0
22   	8    	45 	4416	0
22   	8    	8  	4416	0
2    	8    	3  	4416	0
2    	8    	22 	4416	0
2    	8    	45 	4416	0
2    	8    	8  	4416	0
45   	8    	3  	4416	0
45   	8    	22 	4416	0
45   	8    	2  	4416	0
45   	8    	8  	4416	0
8    	8    	3  	4416	0
8    	8    	22 	4416	0
8    	8    	2  	4416	0
8    	8    	45 	4416	0
5    	34   	8  	4416	0
122  	56   	10 	4416	0
184  	0    	82 	4416	0
82   	0    	184	4416	0
86   	3    	64 	4416	0
55   	8    	23 	4416	0
138  	0    	5  	4416	0
8    	29   	5  	4416	0
5    	29   	8  	4416	0
8    	2    	85 	4416	0
8    	2    	5  	4416	0
5    	2    	85 	4416	0
5    	2    	8  	4416	0
85   	2    	8  	4416	0
85   	2    	5  	4416	0
10   	71   	8  	4416	0
143  	0    	98 	4416	0
22   	0    	26 	4416	0
26   	0    	22 	4416	0
26   	2    	22 	4416	0
22   	2    	26 	4416	0
5    	4    	16 	4416	0
111  	41   	5  	4416	0
89   	0    	112	4416	0
112  	0    	89 	4416	0
30   	53   	14 	4416	0
9    	17   	16 	4416	0
16   	17   	9  	4416	0
195  	6    	88 	4416	0
88   	6    	195	4416	0
5    	62   	12 	4416	0
5    	8    	9  	4416	0
30   	55   	9  	4416	0
9    	73   	30 	4416	0
9    	34   	30 	4416	0
128  	0    	18 	4416	0
18   	0    	128	4416	0
117  	131  	45 	4416	0
0    	14   	91 	4416	0
9    	6    	16 	4416	0
16   	6    	9  	4416	0
47   	0    	14 	4416	0
14   	0    	47 	4416	0
10   	19   	0  	4416	0
0    	20   	10 	4416	0
0    	17   	11 	4416	0
11   	17   	0  	4416	0
15   	14   	16 	4416	0
16   	14   	15 	4416	0
37   	6    	57 	4416	0
57   	6    	37 	4416	0
5    	1    	0  	4416	0
0    	78   	9  	4416	0
3    	24   	8  	4416	0
8    	24   	3  	4416	0
8    	0    	30 	4416	0
30   	0    	8  	4416	0
5    	8    	10 	4416	0
10   	41   	2  	4416	0
4    	19   	77 	4416	0
77   	20   	4  	4416	0
64   	8    	5  	4416	0
89   	29   	3  	4416	0
3    	29   	89 	4416	0
30   	23   	9  	4416	0
30   	29   	8  	4416	0
30   	23   	5  	4416	0
8    	29   	30 	4416	0
8    	23   	9  	4416	0
8    	23   	5  	4416	0
62   	2    	61 	4416	0
61   	2    	62 	4416	0
23   	3    	65 	4416	0
139  	29   	91 	4416	0
139  	29   	111	4416	0
139  	29   	145	4416	0
145  	29   	91 	4416	0
145  	29   	111	4416	0
145  	29   	139	4416	0
91   	29   	111	4416	0
91   	29   	139	4416	0
91   	29   	145	4416	0
111  	29   	91 	4416	0
111  	29   	139	4416	0
111  	29   	145	4416	0
3    	1    	8  	4416	0
5    	125  	2  	4416	0
8    	29   	85 	4416	0
85   	29   	8  	4416	0
61   	6    	39 	4416	0
61   	6    	93 	4416	0
61   	6    	6  	4416	0
39   	6    	61 	4416	0
39   	6    	93 	4416	0
39   	6    	6  	4416	0
93   	6    	61 	4416	0
93   	6    	39 	4416	0
93   	6    	6  	4416	0
6    	6    	61 	4416	0
6    	6    	39 	4416	0
6    	6    	93 	4416	0
9    	0    	5  	4416	0
8    	10   	17 	4416	0
8    	19   	5  	4416	0
5    	20   	8  	4416	0
11   	3    	5  	4416	0
5    	125  	9  	4416	0
14   	0    	30 	4416	0
30   	0    	14 	4416	0
0    	14   	131	4416	0
16   	8    	5  	4416	0
5    	8    	16 	4416	0
48   	2    	96 	4416	0
96   	2    	48 	4416	0
61   	2    	45 	4416	0
45   	2    	61 	4416	0
8    	12   	5  	4416	0
5    	21   	30 	4416	0
30   	20   	2  	4416	0
2    	19   	30 	4416	0
30   	0    	2  	4416	0
2    	3    	28 	4416	0
28   	14   	2  	4416	0
8    	8    	0  	4416	0
3    	8    	0  	4416	0
22   	8    	0  	4416	0
45   	8    	0  	4416	0
0    	8    	3  	4416	0
0    	8    	22 	4416	0
0    	8    	2  	4416	0
0    	8    	45 	4416	0
0    	8    	8  	4416	0
66   	0    	3  	4416	0
3    	0    	66 	4416	0
51   	0    	38 	4416	0
38   	0    	51 	4416	0
14   	14   	47 	4416	0
172  	2    	51 	4416	0
51   	2    	172	4416	0
64   	19   	86 	4416	0
86   	20   	64 	4416	0
64   	0    	86 	4416	0
30   	8    	0  	4416	0
106  	2    	130	4416	0
130  	2    	106	4416	0
8    	3    	0  	4416	0
0    	3    	8  	4416	0
98   	20   	117	4416	0
117  	19   	98 	4416	0
0    	11   	79 	4416	0
8    	17   	5  	4416	0
5    	17   	8  	4416	0
0    	14   	8  	4440	0
3    	0    	93 	4440	0
93   	0    	3  	4440	0
117  	8    	73 	4440	0
45   	8    	73 	4440	0
16   	22   	30 	4440	0
5    	30   	79 	4440	0
15   	2    	22 	4440	0
22   	2    	15 	4440	0
3    	134  	8  	4440	0
0    	2    	52 	4440	0
52   	2    	0  	4440	0
12   	29   	51 	4440	0
12   	29   	8  	4440	0
12   	29   	19 	4440	0
51   	29   	12 	4440	0
51   	29   	8  	4440	0
51   	29   	19 	4440	0
8    	29   	12 	4440	0
8    	29   	51 	4440	0
8    	29   	19 	4440	0
19   	29   	12 	4440	0
19   	29   	51 	4440	0
19   	29   	8  	4440	0
135  	2    	13 	4440	0
13   	2    	135	4440	0
93   	0    	67 	4440	0
67   	0    	93 	4440	0
93   	23   	67 	4440	0
30   	0    	120	4440	0
120  	0    	30 	4440	0
22   	73   	2  	4440	0
22   	34   	2  	4440	0
0    	1    	30 	4440	0
0    	11   	79 	4440	0
3    	1    	8  	4440	0
40   	24   	6  	4440	0
15   	20   	4  	4440	0
4    	19   	15 	4440	0
15   	40   	4  	4440	0
